Mill TPH,Clinker TPH,Gypsum TPH,DFA TPH,WFA TPH,Mill KW,Mill I/L Temp,Mill O/L Temp,Mill O/L BE Amp,Mill Vent Fan RPM,Mill Vent Fan KW,Mill Vent BF I/L Draft,Mill Vent BF O/L Draft,Reject,Sep RPM,Sep KW,Sep Amp,CA Fan RPM,CA Fan KW,Mill Folaphone,Mill I/L Draft,Mill O/L Draft,Sep. Vent I/L Draft,Sep. Vent O/L Draft,Sep.Vent bag filter fan kw,Sep.Vent bag filter fan rpm,"Residue
(45µ)"
236996348062.61606,100.02,100.02,3490245776.4780116,4.697560395621743,3677.17,34.28,95.16,49.17,130.35689859715578,43.13,87.37,181.62,117.99,957.45,54.91,143.08,900.41,320.17,0.15364001277147427,1.7283918148524218,86.9,0.15068832371598567,212.3,0.906524219350382,0.2148267171649328,12.8
236359382478.14468,99.97,99.97,3478378990.8445582,4.688078820702697,3659.28,34.01,98.23,50.38,130.35689859715578,43.6,86.15,180.93,134.03,967.12,56.46,144.33,900.42,319.12,0.15364001277147413,1.6973361298575889,88.0,0.1506883237159857,211.9,0.9061093141144689,0.2148267171649328,16.2
239236787589.42957,100.19,100.19,3526048688.644676,4.697560395621743,3608.62,32.92,87.82,59.28,132.3141548790752,43.06,86.52,179.89,143.81,967.16,62.43,149.58,900.44,318.71,0.1536400127714741,1.732413523153757,86.5,0.1506883237159857,212.5,0.9034798607545208,0.2148267171649328,13.4
236279860270.1455,99.96,99.96,3478378990.8445582,4.688078820702697,3655.57,32.16,88.58,47.54,132.3141548790752,42.66,87.04,188.53,155.96,957.83,61.55,150.71,900.45,317.63,0.15364001277147413,1.7189885666332916,83.9,0.15068832371598576,212.3,0.903249253786023,0.2148267171649328,14.6
235644469573.42313,99.91,99.91,3470486489.4553485,4.688078820702697,3676.79,31.75,90.96,44.14,132.3141548790752,42.63,89.24,181.14,133.64,957.61,53.67,142.24,900.37,323.58,0.15364001277147488,1.6835146011203768,89.8,0.15068832371598567,212.6,0.906524219350382,0.2148267171649328,15.2
231001461144.3839,99.55,99.55,3396248919.612938,4.669114205324293,3732.03,30.73,88.32,41.84,132.3141548790752,42.95,81.87,181.42,199.8,957.51,32.94,129.77,900.29,328.78,0.15364001277147443,1.7124289871559921,87.5,0.15068832371598567,212.5,0.9045688520473452,0.2148267171649328,16.2
224291644529.0824,99.01,99.01,3289260749.276085,4.650147630135732,3555.72,33.72,92.59,52.54,132.3141548790752,33.44000000000001,76.65,172.49,156.7,922.07,71.75,148.55,895.34,331.11,0.153640012771474,1.7283918148524218,82.1,0.15068832371598576,211.3,0.9054034833836027,0.2148267171649328,15.3
226279960426.55536,99.17,99.17,3319538127.1351705,4.650147630135732,3750.19,30.17,90.81,47.77,132.3141548790752,42.81,85.0,211.14,164.89,906.41,61.87,149.65,905.41,326.12,0.15364001277147402,1.7179120131390442,85.4,0.15068832371598578,212.8,0.9046791440788994,0.2148267171649328,14.25
235248060136.45587,99.88,99.88,3462608912.9188223,4.688078820702697,3763.53,29.79,90.45,46.41,132.3141548790752,43.09,87.53,216.31,127.39,906.64,54.22,145.71,905.4,325.27,0.15364001277147413,1.6899251932927777,85.5,0.15068832371598567,212.8,0.9057233552084607,0.2148267171649328,14.8
265919826302.8743,102.15,102.15,3953668917.983757,4.792349479714461,3715.63,28.02,86.13,46.38,127.38140113013516,37.73,77.78,199.73,218.48750000000007,909.9,44.34,125.26,905.32,339.0,0.15364001277147335,1.6936679176100564,85.0,0.1506883237159857,211.5,0.9060744512721605,0.2148267171649328,15.21
255070845922.97305,101.38,101.38,3776870013.9967628,4.754439640236022,3678.18,27.99,94.53,54.67,132.3141548790752,44.18,81.35,208.59,82.01,952.52,47.1,136.73,900.33,325.41,0.1536400127714745,1.6961215158407181,88.0,0.15068832371598576,212.3,0.9054034833836027,0.2148267171649328,14.57
247380166614.61517,100.81,100.81,3655836030.7256,4.7260021995881045,3707.94,29.08,89.27,41.97,130.35689859715578,41.16,84.0,175.44,143.93,931.74,60.79,150.87,905.41,325.1,0.1536400127714741,1.6948988090712251,85.5,0.15068832371598573,212.6,0.9068651799363623,0.2148267171649328,14.25
248620979030.64792,100.9,100.9,3676470211.335138,4.735481830154332,3656.58,30.45,90.79,42.2,130.35689859715578,40.59,86.11,184.79,117.02,947.02,57.55,143.88,905.4,326.48,0.1536400127714743,1.6835146011203768,87.5,0.1506883237159858,212.6,0.9061093141144689,0.2148267171649328,13.6
257194125774.53128,101.53,101.53,3810839897.235171,4.763917821435667,3655.46,32.23,92.86,43.59,130.35689859715578,40.19,81.87,197.17,107.33,947.36,46.79,137.76,905.36,329.41,0.15364001277147404,1.6961215158407181,84.6,0.15068832371598578,212.8,0.9045688520473452,0.2148267171649328,12.2
245651537398.06082,100.68,100.68,3627110334.964694,4.7260021995881045,3656.49,31.45,84.94,45.97,129.37062149503313,43.69,69.13,172.85,62.46,947.63,47.37,134.91,905.36,331.08,0.15364001277147452,1.699741440167573,85.5,0.15068832371598564,213.3,0.9057233552084607,0.2148267171649328,15.36
303474201668.2375,104.66,104.66,4555552336.563735,4.906033228716247,3696.55,30.5,91.07,42.23,132.3141548790752,42.92,81.19,205.34,144.69,941.88,63.34,150.82,895.38,322.9,0.15364001277147402,1.7283918148524218,86.4,0.15068832371598576,212.6,0.9046791440788994,0.2148267171649328,15.2
312159451171.0463,105.21,105.21,4700863733.497969,4.934443554453638,3617.23,27.77,86.42,54.25,132.3141548790752,44.24,80.37,194.91,84.75,952.42,47.95,137.63,900.34,324.56,0.15364001277147488,1.6924287480377027,85.4,0.15068832371598564,212.5,0.9033263290585676,0.2148267171649328,15.27
228514670968.41193,99.35,99.35,3353877354.1865616,4.659631163139517,3650.37,27.59,82.7,51.69,132.3141548790752,44.09,81.75,207.61,85.58,952.47,48.02,138.79,900.34,325.87,0.15364001277147457,1.6985427416105887,85.0,0.15068832371598564,212.4,0.9061093141144689,0.2148267171649328,15.2
230377699785.61972,99.5,99.5,3384649060.111443,4.669114205324293,3676.32,28.97,95.05,52.37,127.38140113013516,37.34,78.77,205.62,105.17,950.17,65.03,133.23,895.35,335.54,0.15364001277147377,1.707346024482189,85.8,0.1506883237159857,211.5,0.9034415549294864,0.2148267171649328,16.35
228592050489.40018,99.36,99.36,3357711022.9831634,4.659631163139517,3618.13,29.89,94.26,62.14,127.38140113013516,37.46,81.76,205.57,134.47,942.97,62.89,130.73,895.43,337.96,0.15364001277147443,1.6899251932927777,86.9,0.1506883237159857,212.6,0.9036325727868545,0.2148267171649328,14.29
310068607980.7786,105.08,105.08,4665439922.252737,4.924973913765422,3604.57,31.0,89.49,64.08,127.38140113013516,37.62,85.15,202.61,135.43,962.72,54.1,132.82,905.41,338.01,0.1536400127714731,1.6924287480377027,84.9,0.15068832371598578,212.3,0.9049711468563633,0.2148267171649328,14.8
264521636302.07303,102.05,102.05,3927373517.686177,4.782872740341408,3645.97,29.51,96.96,66.46,127.38140113013516,37.49,81.85,208.47,110.06,952.93,64.33,135.91,895.41,338.55,0.15364001277147396,1.6699979425017575,86.9,0.15068832371598567,212.3,0.9051160088602718,0.2148267171649328,14.32
265132603107.0263,102.1,102.1,3940502944.818495,4.792349479714461,3597.97,30.08,90.49,67.14000000000001,127.38140113013516,37.14,84.24,205.01,144.63,961.77,59.09,132.63,905.43,338.04,0.1536400127714736,1.6713937308920959,83.1,0.1506883237159857,211.3,0.9052960298826505,0.2148267171649328,14.22
261225005284.5364,101.82,101.82,3875219648.2063003,4.773395521192495,3615.27,31.34,89.6,51.54,127.38140113013516,37.95,86.35,200.85,156.26,973.04,49.41,129.09,905.41,334.41,0.15364001277147368,1.7299109212184285,86.29,0.15068832371598567,212.9,0.9058291575262727,0.2148267171649328,13.96
264434449354.3176,102.05,102.05,3927373517.686177,4.782872740341408,3682.6,32.6,91.53,60.78,127.38140113013516,37.47,88.25,178.05,160.74,942.52,48.76,150.59,895.39,335.02,0.15364001277147427,1.6924287480377027,85.8,0.1506883237159857,211.36,0.9068990397545352,0.2148267171649328,15.2
253635216891.73822,101.27,101.27,3755767228.0308766,4.754439640236022,3708.74,29.45,92.71,41.62,132.3141548790752,45.06,78.11,202.76,81.02,937.09,31.47,134.92,905.28,336.17,0.15364001277147452,1.7494261628432226,84.6,0.15068832371598567,212.6,0.9043840631821551,0.2148267171649328,15.4
245733628547.26773,100.69,100.69,3631202454.981221,4.7260021995881045,3693.43,29.73,97.14,39.83,132.3141548790752,46.5,80.43,208.35,89.14,937.37,32.46,134.57,925.8637499999998,336.92,0.15364001277147443,1.6873873666760162,85.0,0.15068832371598578,212.3,0.9057939354123483,0.2148267171649328,16.32
260707568403.9341,101.79,101.79,3870899665.873288,4.773395521192495,3673.75,28.52,82.64,45.46,132.3141548790752,43.64,79.89,172.67,49.13,907.31,33.12,128.09,900.24,334.36,0.15364001277147443,1.7253132014069303,89.8,0.15068832371598584,211.6,0.903249253786023,0.2148267171649328,16.1
263911820813.93683,102.01,102.01,3918640829.529052,4.782872740341408,3620.72,28.0,93.01,47.13,127.38140113013516,37.89,82.54,206.57,133.8,950.13,61.71,125.07,895.4,356.09000000000003,0.15364001277147352,1.674155053390849,86.7,0.1506883237159858,213.7,0.9054034833836027,0.2148267171649328,15.2
264260145927.91687,102.04,102.04,3923005149.283583,4.782872740341408,3559.95,33.95,90.43,53.34,131.33936107256275,43.45,86.43,193.31,152.67,957.62,59.01,146.99,900.39,321.24,0.153640012771476,1.6899251932927777,86.8,0.1506883237159857,212.7,0.9054748875824976,0.2148267171649328,15.42
305724900976.22174,104.81,104.81,4595259175.686433,4.915503805449962,3671.4,29.92,89.29,48.25,132.3141548790752,43.69,80.53,206.67,65.54,952.53,43.18,133.87,900.3,328.32,0.15364001277147427,1.6911812054232735,90.0,0.1506883237159857,211.5,0.9069666315790744,0.2148267171649328,15.0
307989226204.2996,104.95,104.95,4630238776.523383,4.915503805449962,3679.0,31.8,90.4,46.33,132.3141548790752,43.95,78.86,209.22,90.43,962.22,51.02,139.62,900.32,325.51,0.1536400127714744,1.6936679176100564,86.4,0.1506883237159858,212.3,0.9065927570355364,0.2148267171649328,13.7
309572479328.79224,105.05,105.05,4655359780.159629,4.924973913765422,3704.19,32.85,93.97,44.5,132.3141548790752,44.06,81.76,205.82,129.22,952.47,58.25,145.81,900.36,324.31,0.15364001277147452,1.7157390638665038,89.7,0.1506883237159857,212.3,0.9043840631821551,0.2148267171649328,14.5
304451096415.1487,104.73,104.73,4575369871.680565,4.906033228716247,3653.55,33.77,88.77,52.15,132.3141548790752,43.57,85.52,200.96,100.57,957.83,55.39,146.43,900.39,321.69,0.15364001277147443,1.6973361298575889,83.1,0.15068832371598576,212.3,0.9061441324320136,0.2148267171649328,16.1
305234461617.6802,104.77,104.77,4585305539.602472,4.915503805449962,3656.74,33.18,84.92,46.57,131.33936107256275,43.91,89.7,165.46,94.8,941.93,61.98,131.19,895.37,336.49,0.15364001277147385,1.7185587318154298,87.0,0.15068832371598564,212.6,0.9033647891841802,0.2148267171649328,15.0
245651537398.06082,100.68,100.68,3627110334.964694,4.7260021995881045,3661.28,31.44,88.55,43.34,132.3141548790752,42.85,85.99,181.21,137.44,957.62,44.31,133.96,900.32,327.78,0.1536400127714748,1.6873873666760162,89.8,0.15068832371598564,212.3,0.9037086234636428,0.2148267171649328,13.36
303474201668.2375,104.66,104.66,4555552336.563735,4.906033228716247,3776.31,30.28,91.95,45.31,132.3141548790752,43.68,83.11,210.74,201.06,941.59,73.55,159.71,895.45,323.63,0.15364001277147415,1.6886606135965792,86.7,0.1506883237159857,212.5,0.903249253786023,0.2148267171649328,16.7
312159451171.0463,105.21,105.21,4700863733.497969,4.934443554453638,3762.09,29.81,90.46,46.3,132.3141548790752,43.3,87.5,214.85,164.03,906.62,54.22,145.86,905.41,325.43,0.15364001277147415,1.6899251932927777,85.5,0.1506883237159857,212.3,0.9037086234636428,0.2148267171649328,14.3
228514670968.41193,99.35,99.35,3353877354.1865616,4.659631163139517,3641.44,32.91,92.3,46.18,131.33936107256275,43.6,69.49,169.93,56.71,942.51,37.67,131.98,905.32,337.22,0.15364001277147427,1.7113118343020923,87.0,0.15068832371598573,212.6,0.9033647891841802,0.2148267171649328,15.7
230377699785.61972,99.5,99.5,3384649060.111443,4.669114205324293,3685.78,32.29,90.4,44.15,127.38140113013516,40.54,71.18,179.33,63.73,942.4,42.41,131.8,905.33,336.05,0.15364001277147338,1.6924287480377027,83.6,0.1506883237159857,211.4,0.9038601181699443,0.2148267171649328,15.5
228592050489.40018,99.36,99.36,3357711022.9831634,4.659631163139517,3705.62,29.47,89.91,43.56,132.3141548790752,45.31,78.08,200.75,66.71,936.92,33.44,131.24,905.29,338.04,0.15364001277147443,1.6848144642755631,84.6,0.15068832371598567,213.2,0.9046791440788994,0.2148267171649328,13.3
310068607980.7786,105.08,105.08,4665439922.252737,4.924973913765422,3692.04,29.46,96.8,40.18,132.3141548790752,46.26,78.91,207.9,92.58,937.29,31.8,136.67,905.23,336.0,0.1536400127714745,1.6699979425017575,87.5,0.1506883237159857,212.3,0.9047524314711365,0.2148267171649328,14.6
264521636302.07303,102.05,102.05,3927373517.686177,4.782872740341408,3687.97,28.41,89.64,44.5,132.3141548790752,45.11,82.81,172.63,99.84,952.2,55.33,142.56,890.28,318.78,0.15364001277147413,1.700932313204174,85.5,0.15068832371598564,211.3,0.903249253786023,0.2148267171649328,15.6
265132603107.0263,102.1,102.1,3940502944.818495,4.792349479714461,3692.94,32.19,88.3,53.72,132.3141548790752,43.3,85.13,180.81,132.39,967.1,71.1,160.58,900.45,317.54,0.15364001277147413,1.6782232304752551,86.66,0.15068832371598578,212.6,0.9038601181699443,0.2148267171649328,14.8
261225005284.5364,101.82,101.82,3875219648.2063003,4.773395521192495,3601.22,30.16,80.21,48.84,132.30730992337135,43.9,78.8,182.1,157.12,957.83,61.81,150.83,900.45,317.53,0.15364001277147407,1.6911812054232735,87.0,0.15068832371598578,212.3,0.9068651799363623,0.2148267171649328,15.8
264434449354.3176,102.05,102.05,3927373517.686177,4.782872740341408,3660.47,30.37,90.56,42.31,130.35689859715578,40.79,87.33,188.67,119.54,946.98,58.36,144.91,905.39,327.6,0.15364001277147418,1.6924287480377027,86.4,0.15068832371598567,211.3,0.9054392085704303,0.2148267171649328,15.4
253635216891.73822,101.27,101.27,3755767228.0308766,4.754439640236022,3669.56,32.24,93.36,43.71,130.35689859715578,40.38,81.24,194.31,107.84,947.34,47.18,137.73,905.36,329.75,0.1536400127714742,1.707917956818501,84.6,0.15068832371598564,211.3,0.9024669560402224,0.2148267171649328,15.3
245733628547.26773,100.69,100.69,3631202454.981221,4.7260021995881045,3565.77,32.94,98.18,57.43,130.35689859715578,43.52,75.6,173.93,87.54,901.12,73.62,150.13,895.36,336.42,0.15364001277147435,1.7363436146383868,88.3,0.1506883237159858,212.3,0.9068651799363623,0.2148267171649328,14.5
260707568403.9341,101.79,101.79,3870899665.873288,4.773395521192495,3437.64,34.04,89.24,48.02,131.33936107256275,42.86,80.08,206.47,152.5,937.4,61.87,135.46,905.35,327.8,0.15364001277147277,1.6899251932927777,88.0,0.15068832371598576,212.8,0.9033263290585676,0.2148267171649328,14.9
248206810950.08868,100.87,100.87,3668204927.4570255,4.735481830154332,3557.32,34.2,82.49,49.16,131.33936107256275,43.19,76.06,188.62,75.4,942.37,45.06,134.82,905.33,337.57,0.15364001277147424,1.6936679176100564,88.0,0.15068832371598564,213.2,0.9047524314711365,0.2148267171649328,12.33
266357997418.75574,102.19,102.19,3958065711.0942283,4.792349479714461,3614.58,34.32,93.67,50.9,132.3141548790752,42.73,85.75,184.45,142.89,957.97,64.87,153.17,900.45,317.11,0.15364001277147413,1.6685919017684294,86.5,0.15068832371598584,200.485,0.9033263290585676,0.2148267171649328,14.25
229833038618.37112,99.45,99.45,3376934172.4783673,4.669114205324293,3665.03,30.12,89.36,48.59,132.3141548790752,43.72,81.47,206.41,68.48,962.31,42.44,134.29,900.3,327.59,0.15364001277147407,1.6899251932927777,88.5,0.15068832371598567,212.3,0.9036325727868545,0.2148267171649328,15.0
233746672094.6338,99.76,99.76,3439065506.7806673,4.678596757557282,3597.47,29.59,89.26,47.79,132.3141548790752,43.81,80.67,205.15,67.77,952.49,44.55,134.13,900.31,356.09000000000003,0.1536400127714741,1.6699979425017575,87.5,0.1506883237159857,212.3,0.9022680416932078,0.2148267171649328,15.4
231861386480.45352,99.61,99.61,3407881879.7715435,4.678596757557282,3573.12,31.09,89.66,47.98,132.3141548790752,44.07,78.56,205.62,35.87,962.1,49.86,139.07,900.3,336.63,0.15364001277147396,1.7283918148524218,89.7,0.15068832371598564,212.3,0.9043840631821551,0.2148267171649328,16.0
231861386480.45352,99.62,99.62,3407881879.7715435,4.678596757557282,3633.07,33.66,88.98,52.09,132.3141548790752,43.69,85.56,199.63,118.99,957.86,52.76,144.21,900.38,322.15,0.1536400127714745,1.6948988090712251,85.0,0.15068832371598578,212.3,0.9039732115309969,0.2148267171649328,15.8
225054684229.27164,99.07,99.07,3300587688.367824,4.650147630135732,3677.85,30.57,90.73,48.07,132.3141548790752,43.91,65.09500000000001,244.94500000000005,96.07,907.48,30.15,130.02,905.39,325.57,0.15364001277147316,1.732413523153757,86.4,0.15068832371598567,211.5,0.9024669560402224,0.2148267171649328,15.4
227510684015.47305,99.27,99.27,3338579123.435887,4.659631163139517,3660.05,31.4,88.52,43.26,132.3141548790752,42.92,86.23,173.17,140.32,957.64,44.2,133.41,900.32,327.63,0.15364001277147468,1.682205655317114,89.8,0.15068832371598567,212.6,0.9033263290585676,0.2148267171649328,16.2
262175819807.64243,101.89,101.89,3892539764.6652665,4.782872740341408,3782.59,30.2,91.75,45.03,132.3141548790752,43.7,82.66,210.81,209.65,941.5,71.35,160.49,905.44,324.34,0.15364001277147413,1.7189885666332916,86.5,0.1506883237159857,211.8,0.9035944712654957,0.2148267171649328,13.4
273449394681.98184,102.68,102.68,4073820707.3375783,4.811301522447052,3756.71,29.84,90.48,46.19,132.3141548790752,43.3,87.44,215.87,165.66,906.6,55.54,146.06,905.4,325.75,0.15364001277147418,1.6924287480377027,85.5,0.1506883237159857,212.8,0.9057233552084607,0.2148267171649328,15.3
206104836499.85645,97.49,97.49,3002422868.150152,4.574261591547033,3658.77,32.89,92.21,45.19,131.33936107256275,43.4,69.98,176.03,61.34,942.61,37.73,132.58,905.32,336.83,0.15364001277147413,1.7124289871559921,87.5,0.1506883237159857,211.3,0.906524219350382,0.2148267171649328,14.2
193355720380.50122,96.34,96.34,2802068360.607114,4.526816636385117,3690.26,32.28,90.12,44.52,127.38140113013516,40.43,71.47,179.33,61.21,942.39,41.57,131.27,905.34,335.37,0.1536400127714736,1.6936679176100564,85.3,0.15068832371598578,211.9,0.9038601181699443,0.2148267171649328,14.3
200827752699.9355,97.02,97.02,2919530029.6017284,4.555285112076139,3705.62,29.47,89.91,43.56,132.3141548790752,45.31,78.08,200.75,66.71,936.92,33.44,131.24,905.29,338.04,0.15364001277147443,1.6848144642755631,84.6,0.15068832371598567,213.2,0.9046791440788994,0.2148267171649328,15.2
269176289881.027,102.39,102.39,4006699899.0203786,4.801825740140874,3703.95,29.5,96.88,40.18,132.3141548790752,46.11,78.89,208.13,95.26,937.32,32.34,136.65,906.4,336.14,0.15364001277147452,1.6685919017684294,87.5,0.15068832371598578,212.8,0.9058291575262727,0.2148267171649328,15.8
232723926696.25757,99.69,99.69,3423444113.7178187,4.678596757557282,3665.92,28.24,89.53,43.83,132.3141548790752,45.85,82.7,163.64,108.16,952.11,58.55,143.07,895.27,324.83,0.15364001277147415,1.6948988090712251,90.0,0.15068832371598573,212.3,0.9028607499270467,0.2148267171649328,12.8
230066335798.41763,99.47,99.47,3380789782.9505587,4.669114205324293,3697.32,29.11,91.89,36.0,134.27024922663324,47.04,88.43,175.19,132.39,962.45,50.91,137.62,890.28,319.14,0.1536400127714739,1.7485245922042838,85.5,0.15068832371598564,212.3,0.9046791440788994,0.2148267171649328,13.3
229988548573.68097,99.47,99.47,3376934172.4783673,4.669114205324293,3600.53,30.18,80.23,48.43,130.35689859715578,43.66,78.17,185.55,158.29,957.86,64.14,151.71,900.45,317.17,0.15364001277147413,1.707917956818501,86.4,0.15068832371598576,212.7,0.9037086234636428,0.2148267171649328,15.4
236041424854.0641,99.94,99.94,3474430873.131287,4.688078820702697,3626.06,30.26,90.31,42.38,130.35689859715578,40.84,86.61,188.76,123.93,946.93,59.59,145.57,905.41,327.19,0.15364001277147402,1.7157390638665038,85.0,0.1506883237159857,211.3,0.9033263290585676,0.2148267171649328,14.8
234298901041.61273,99.81,99.81,3446898444.1203547,4.678596757557282,3678.49,32.25,93.11,43.55,130.35689859715578,40.28,81.73,194.35,103.59,947.35,47.24,137.98,905.37,330.03,0.1536400127714742,1.6961215158407181,84.6,0.15068832371598578,213.7,0.9024272815663484,0.2148267171649328,16.2
