Date Time,Mill_TPH,Clinker_TPH,Gypsum_TPH,DFA_TPH,WFA_TPH,Mill_KW,Mill_I/L_Temp,Mill_O/L_Temp,Mill_O/L_BE_Amp,Mill_Vent_Fan_RPM,Mill_Vent_Fan_KW,Mill_Vent_BF_I/L_Draft,Mill_Vent_BF_O/L_Draft,Reject,Sep_RPM,Sep_KW,Sep_Amp,CA_Fan_RPM,CA_Fan_KW,Mill_Folaphone,Mill_I/L_Draft,Mill_O/L_Draft,Sep_Vent_I/L_Draft,Sep_Vent_O/L_Draft,SepVent_bag_filter_fan_kw,SepVent_bag_filter_fan_rpm,Residue(45µ)
2022-06-04 02:36:00,-0.3925305008888244,0.5909097,0.5909097,-0.7222327589988708,-2.073538970947266,0.0889325216412544,-1.079198956489563,-1.1593482494354248,-0.6297920346260071,1.1945027112960815,-0.5681564807891846,-0.9528668,0.2057347595691681,-1.9954787492752075,-1.2967999,-1.679040789604187,-1.458834171295166,-0.5078182,0.35251462,-0.31502035,-0.93792194,0.14842162,-0.17096709,-0.4748536646366119,-0.7495988,-0.5933628678321838,0.4996807
2022-06-04 03:33:00,-0.4299989640712738,0.55274135,0.55274135,-0.7470196485519409,-2.073538970947266,0.1286963373422622,-1.1522670984268188,0.1257135570049286,-1.0489294528961182,1.1945027112960815,-0.4742008745670318,-0.4803375,0.0727941766381263,-1.821914792060852,-1.1892539,-1.2946957349777222,-1.3550091981887815,-0.5088995,0.33143818,0.08625265,-0.715099,-0.83709097,-0.34772503,-0.3225215077400207,-0.74311256,-0.5933628678321838,0.82633775
2022-06-04 04:29:00,-0.4887318909168243,0.49300024,0.49300024,-0.788329541683197,-2.073538970947266,-0.3934036195278168,-1.287964940071106,-0.2536683082580566,-0.3897878229618072,1.1945027112960815,-0.4987114369869232,-0.49186245,0.8493900895118713,-1.394660234451294,0.14757763,-0.9823681712150574,-0.7421339750289917,-0.5034996,-0.16074282,0.10854182,-0.93792194,-0.28006226,-0.39822677,-0.5594817399978638,-0.5398828,-0.5933628678321838,0.2546881
2022-06-04 06:36:00,-0.2568380236625671,0.7269864,0.7269864,-0.6313498616218567,-2.0601162910461426,-0.2658120691776275,-1.431491136550903,-1.748878836631775,-0.0906528457999229,1.1945027112960815,-0.4844140112400055,-0.30054608,1.0249828100204468,-0.7451266050338745,0.13214935,-0.2470334768295288,-0.3016290068626404,-0.4991744,-0.3198822,-0.0140613485,-0.40314683,-0.065820314,-0.27197054,-0.3563722372055053,-0.68041396,-0.5933628678321838,-0.56195337
2022-06-04 07:38:00,0.2150494009256363,1.204914,1.204914,-0.313258558511734,-2.017125606536865,0.4753458797931671,-1.2305539846420288,-0.5493621826171875,-1.4124138355255127,1.1945027112960815,-0.5130088925361633,-0.234853,1.2238409519195557,-0.5792824625968933,0.12201268,0.0281485300511121,-0.2723971605300903,-0.4991744,-0.18709075,-0.2927227,-0.20260623,-0.3443355,-0.6002375,-0.4071496129035949,-0.69122416,-0.5933628678321838,-0.31696075
2022-06-04 08:35:00,0.1006213575601577,1.0904112,1.0904112,-0.3896836042404175,-2.026679039001465,0.0437044762074947,-0.9695969223976136,-0.5084482431411743,-0.5428340435028076,1.1945027112960815,-0.5497739315032959,-0.29939333,0.9457725882530212,-1.1021037101745603,0.13303173,-0.5055376887321472,-0.598995566368103,-0.501337,-0.18181925,-0.13667302,-0.73738134,-0.6014252,-0.7264937,-0.3732988834381103,-0.73662657,-0.5933628678321838,0.17302364
2022-06-04 09:29:00,-0.7256876826286316,0.25237727,0.25237727,-0.9473751783370972,-2.073538970947266,-0.1924551278352737,-0.685153603553772,-0.4861326217651367,-0.3045693933963775,1.1945027112960815,-0.5130088925361633,-0.41810182,0.9706988334655762,-0.9434471726417542,0.5596889,-0.3531643748283386,-0.3731989860534668,-0.501337,-0.18498087,-0.13667302,-0.42542922,-0.065820314,-0.34772503,-0.5425550937652588,-0.74311256,-0.5933628678321838,0.90800065
2022-06-04 10:35:00,-0.7094851732254028,0.27063158,0.27063158,-0.9349825382232666,-2.073538970947266,0.281380832195282,-0.2180401533842086,0.1108355075120925,-0.9932764172554016,1.1945027112960815,-0.4844140112400055,-0.09655116,1.1839585304260254,0.104324996471405,0.13920304,0.3495729863643646,0.2336283773183822,-0.49593708,-0.512751,0.17542632,-0.247171,-0.6014252,-0.42347956,-0.5764058232307434,-0.7560848,-0.5933628678321838,1.8063066
2022-06-04 11:37:00,-0.8289766907691956,0.14948955,0.14948955,-1.015537977218628,-2.073538970947266,-0.3426100611686706,0.0220399145036935,-0.2648261487483978,-0.0958701074123382,1.1945027112960815,-0.5620284080505371,0.19042382,0.7823662161827087,-0.0676418542861938,0.078377694,0.2487489134073257,0.0350486822426319,-0.49593708,-0.57809335,0.14198832,-0.692817,-1.0084852,-0.49923405,-0.5256284475326538,-0.74311256,-0.5933628678321838,0.4996807
2022-06-04 12:35:00,0.1441638469696045,1.1352164,1.1352164,-0.3607655763626098,-2.021902322769165,-0.281090646982193,0.1446900814771652,-0.4061648249626159,0.4676178693771362,1.1945027112960815,-0.5804109573364258,0.11666319,0.4738320708274841,1.0402921438217163,0.36399052,0.8051773905754089,0.9291602969169616,-0.49053717,-0.9374797,0.06396349,-0.26945296,-0.4728803,-0.019458065,-0.4071496129035949,-0.7560848,-0.5933628678321838,-1.9502437
2022-06-04 14:24:00,-0.2983563542366028,0.6871594,0.6871594,-0.6582019329071045,-2.0648930072784424,0.015980714932084,0.2725585103034973,0.2651921212673187,0.1858735531568527,0.8621363043785095,-0.6396436095237732,0.6041748,-0.3138429522514343,-0.3397004306316376,0.35649833,-0.115886203944683,-0.0466005392372608,-0.49161187,-0.7583124,-0.2592847,-0.002065623,0.041300647,-0.65073925,-0.4071496129035949,-0.7495988,-0.5933628678321838,1.2346585
2022-06-04 15:29:00,-0.3105074465274811,0.6738834,0.6738834,-0.6685293912887573,-2.0648930072784424,-0.3640593588352203,0.2073192298412323,1.098344802856445,-0.0819571763277053,0.8621363043785095,-0.5375186800956726,0.36445323,-0.3354458212852478,0.4879223704338074,0.77830774,0.2927172183990478,0.1217383071780204,-0.48945585,-0.97436744,-0.2592847,-0.60368747,0.105573885,-0.8274972,-0.3563722372055053,-0.7560848,-0.5933628678321838,-0.7252815
2022-06-04 16:38:00,-0.1727892905473709,0.81327844,0.81327844,-0.5755805373191833,-2.0553395748138428,-0.3698274195194244,-0.1006102487444877,-0.8283193707466125,1.0276267528533936,1.1945027112960815,-0.6518989205360413,0.28492966,-0.3138429522514343,0.442668080329895,0.7840352,0.7680314779281616,0.9483128786087036,-0.48837456,-1.1134821,-0.28158236,0.08706349,-0.3443355,-0.65073925,-0.4071496129035949,-0.69122416,-0.5933628678321838,0.41801623
2022-06-04 19:34:00,-0.4512633979320526,0.53116864,0.53116864,-0.7614782452583313,-2.073538970947266,0.5681289434432983,-0.6616674065589905,-0.6944196820259094,-1.4976329803466797,1.1945027112960815,-0.7417685985565186,-0.23024285,-0.6982638835906982,2.2815935611724854,0.3578192,-1.4591985940933228,-1.2642866373062134,-0.5034996,-0.046917897,0.008227818,-0.29173535,-0.065820314,-0.17096709,-0.3563722372055053,-0.6696038,-0.5933628678321838,-0.071968175
2022-06-04 20:25:00,-0.3915184140205383,0.5925696,0.5925696,-0.7222327589988708,-2.073538970947266,-1.7134191513061523,0.1864431798458099,-0.2648261487483978,-0.057608388364315,1.1945027112960815,-1.946945548057556,-0.819176,-0.8871501684188843,0.940466284751892,-0.9851809,1.3722186088562012,0.5481295585632324,-1.0360612,0.1122215,-0.43763202,-0.06891235,-0.065820314,-0.019458065,-0.5594817399978638,-0.6306876,-0.5933628678321838,-0.31696075
2022-06-04 22:35:00,-0.4208856523036957,0.5610392,0.5610392,-0.7408224940299988,-2.073538970947266,-1.1483209133148191,0.1629569977521896,-0.194157525897026,-0.2993521094322204,1.529202938079834,-0.5763258934020996,-0.31207103,1.016120672225952,0.5307809710502625,-0.5316379,0.5413666367530823,-0.6574592590332031,0.040949665,-0.14387974,-1.3516409,-0.7596637,-0.28006226,0.106798165,-0.3732988834381103,-0.67392796,-0.5933628678321838,-0.23529708
2022-06-04 23:30:00,-0.4441757798194885,0.5378067,0.5378067,-0.7573471069335938,-2.073538970947266,-0.5617693066596985,0.2986547946929931,0.2986670434474945,0.0206532608717679,1.1945027112960815,-0.743810772895813,0.2837769,-0.0917202830314636,-0.7435294389724731,0.37633047,0.9727123379707336,1.1045559644699097,-0.48513064,-1.2568166,-0.24814436,-1.0716158,-0.19436514,-0.7264937,-0.4748536646366119,-0.73446447,-0.5933628678321838,-1.3785949
2022-06-05 04:32:00,-0.4320246875286102,0.5510828,0.5510828,-1.0836999416351318,-1.3006147146224976,-0.0683046579360961,0.0063821296207606,-1.438305377960205,-0.7637073993682861,1.0286526679992676,-0.4292664229869842,0.6502754,-0.8605622053146362,-0.7866540551185608,-0.33065063,0.6497713923454285,-1.2038065195083618,-1.0360612,0.76249015,-0.4599212,-0.18923697,-0.17294128,-0.5749847,-0.3225215077400207,-0.7495988,-0.5933628678321838,-2.031908
2022-06-05 07:27:00,0.0023958194069564,0.99084187,0.99084187,-0.8007229566574097,-1.2432938814163208,1.1296888589859009,-0.7634410262107849,-0.060257863253355,-0.8715351223945618,1.1945027112960815,-0.4987114369869232,-0.04814591,1.3329633474349976,2.2815935611724854,-0.34695858,1.542785882949829,1.8152090311050413,-0.0822002,-0.5190742,-0.2592847,-0.469994,-0.21578902,-0.675992,-0.5425550937652588,-0.68041396,-0.5933628678321838,-0.15363263
2022-06-05 08:32:00,0.1401139944791793,1.1302382,1.1302382,-0.7119052410125732,-1.224186658859253,0.8519448637962341,-0.8626044988632202,-0.3150378167629242,-0.7306635975837708,1.1945027112960815,-0.6110487580299377,0.46702662,1.5556387901306152,1.2138561010360718,-1.887863,0.1661185026168823,0.3858385682106018,0.048512194,-0.33780023,-0.1924087,-0.692817,-0.49430418,-0.6002375,-0.3225215077400207,-0.6112294,-0.5933628678321838,-0.56195337
2022-06-05 09:35:00,-0.9191009998321532,0.05821934,0.05821934,-1.401791214942932,-1.3722658157348633,-0.039973210543394,-0.0666855424642562,0.0122708790004253,-0.8558826446533203,1.0286526679992676,-0.584496021270752,-1.5775284,-0.7957535982131958,-1.574080467224121,-0.30200002,-1.2143394947052002,-0.9649051427841188,0.040949665,0.83731747,-0.2258467,-0.31401774,-0.065820314,-0.675992,-0.5256284475326538,-0.6479838,-0.5933628678321838,0.58134437
2022-06-05 10:37:00,-0.918087363243103,0.05821934,0.05821934,-1.401791214942932,-1.3722658157348633,-0.0016248485771939,-0.2415263205766677,-0.4563764929771423,-1.0558862686157229,0.8621363043785095,-1.0828657150268557,-1.4680393,-0.3991463184356689,-1.7007927894592283,-0.30508566,-1.0945634841918943,-1.1755805015563965,0.042030968,0.5717313,-0.74973136,-0.692817,-0.3443355,-0.675992,-0.4071496129035949,-0.73446447,-0.5933628678321838,-0.071968175
2022-06-05 11:28:00,-0.796571671962738,0.18101992,0.18101992,-1.3212357759475708,-1.353158712387085,0.0613100416958332,-0.3954915702342987,-0.9770970940589904,-0.9811023473739624,0.8621363043785095,-1.2340110540390017,-0.5552509,0.2024113684892654,-1.2620913982391355,0.57643807,-0.2015489786863327,-0.0133357578888535,-1.026336,0.57805455,-0.13667302,0.020216761,-1.2227271,-0.6002375,-0.5256284475326538,-0.71716833,-0.5933628678321838,0.41801623
2022-06-05 12:24:00,0.1117603853344917,1.1003677,1.1003677,-0.730495035648346,-1.224186658859253,0.2340258806943893,-0.9956927299499512,0.7580167055130005,-1.7445932626724243,1.1945027112960815,-0.084083467721939,-0.510303,0.2976857721805572,-0.8446861505508423,-0.53780925,-1.6199108362197876,-0.6282274127006531,0.032305833,0.69925445,-0.08094586,-0.8710752,-0.3014861,-0.675992,-0.3225215077400207,-0.6782519,-0.5933628678321838,0.2546881
2022-06-05 14:38:00,-0.3368369042873382,0.6473312,0.6473312,-1.0217342376708984,-1.291061282157898,0.2168254405260086,-1.2253347635269165,-0.4656756222248077,-0.9167536497116088,1.1945027112960815,-0.243398979306221,-0.08502622,-0.9741160869598388,-0.5587849617004395,0.12201268,0.1297308504581451,0.0148886265233159,-1.5848224,-1.0744877,-0.3038715,-0.5145583,-0.3014861,-0.9032517,-0.3563722372055053,-0.8101353,-0.5933628678321838,0.9896651
2022-06-05 15:24:00,-0.3449381589889526,0.63903457,0.63903457,-1.0279313325881958,-1.291061282157898,0.28492072224617,-1.0478843450546265,-0.0212040357291698,-1.7829416990280151,1.529202938079834,0.1793984025716781,0.5154319,-1.205654501914978,0.3132937550544739,0.5729112,-0.2682595551013946,-0.3852947056293487,-1.5848224,-1.0344384,-0.4599212,-0.002065623,-0.3014861,-0.7769955,-0.4071496129035949,-0.6047434,-0.5933628678321838,-1.2969303
2022-06-05 16:28:00,-0.3084833025932312,0.6755432,0.6755432,-1.0031445026397705,-1.286284327507019,-0.6209617853164673,-0.7843176126480103,-2.24170184135437,-0.281960129737854,1.1945027112960815,-0.5559011697769165,-0.52298075,-0.2778376042842865,0.8286613821983337,0.36927944,0.6133837103843689,0.8283584713935852,-0.48621196,-1.1819894,-0.14782186,-0.84879285,-0.065820314,-0.80224824,-0.1871159970760345,-0.5398828,-0.5933628678321838,0.091359966
2022-06-05 17:37:00,-0.3459502458572387,0.63737476,0.63737476,-1.0279313325881958,-1.291061282157898,-0.1218303143978118,-0.7242971062660217,-0.3001611828804016,-1.4054570198059082,0.8621363043785095,-1.123715877532959,0.45434892,0.0489751547574996,-0.0138688813894987,-0.10806641,0.3798961937427521,0.2699171006679535,0.04743089,-0.1428248,-0.1924087,-0.692817,-0.3014861,-0.7769955,-0.5764058232307434,-0.62852556,-0.5933628678321838,-0.31696075
2022-06-05 18:35:00,-0.3307613730430603,0.6523094,0.6523094,-1.0176031589508057,-1.286284327507019,0.060499794781208,-0.2336979359388351,0.1740665286779403,-1.189801573753357,0.8621363043785095,-1.2278838157653809,-0.19105701,0.3636024296283722,-0.4384616315364837,-0.09175844,-0.4630852937698364,-0.4286402761936188,0.045268282,0.113276444,-0.14782186,-0.6259698,-0.6871222,-0.1457143,-0.1701919287443161,-0.8014872,-0.5933628678321838,-0.15363263
2022-06-05 19:34:00,-0.5039207935333252,0.47806558,0.47806558,-1.1312077045440674,-1.3149447441101074,-1.16451096534729,-0.0275415778160095,1.1262407302856443,1.3215452432632446,0.8621363043785095,-0.5599862933158875,-0.86758125,-0.5747390389442444,-0.7355433106422424,-2.1293998,1.714869737625122,0.826341986656189,-1.0371424,0.81729275,-0.058648184,0.33216888,0.42693678,-0.80224824,-0.5256284475326538,-0.72149247,-0.5933628678321838,0.17302364
2022-06-05 20:39:00,-0.4765792489051819,0.5046165,0.5046165,-1.1126179695129397,-1.3101681470870972,-1.7134191513061523,0.1733955144882202,-0.7167367935180664,-0.4489192962646484,1.0286526679992676,-0.6314734220504761,-0.3282061,0.9834387898445128,0.7831405997276306,-0.5329588,0.763482928276062,-0.7683418989181519,0.043105677,-0.081698984,-1.340492,-0.8042285,0.4697845,-0.7769955,-0.4071496129035949,-0.6501458,-0.5933628678321838,0.4996807
2022-06-05 22:35:00,-0.4735414683818817,0.5079361,0.5079361,-1.1105519533157349,-1.3101681470870972,-1.1363821029663086,0.275168627500534,-1.7581764459609983,-0.3028298616409302,1.0286526679992676,-0.5252633690834045,-1.332043,-1.4837228059768677,-1.406106948852539,-0.31125697,-0.7488803267478943,-1.026394248008728,0.03878706,0.93111765,0.13083948,-0.247171,-0.17294128,-0.7769955,-0.3732988834381103,-0.73662657,-0.5933628678321838,-1.2969303
2022-06-05 23:25:00,-0.4988572895526886,0.48304382,0.48304382,-1.1270766258239746,-1.3101681470870972,-0.6475714445114136,0.3064832091331482,0.2205593883991241,0.5163141489028931,1.1945027112960815,-0.7376835346221924,0.26764184,-0.0861815884709358,0.554206907749176,0.078377694,1.6383037567138672,1.202333927154541,-0.48513064,-1.2937044,-0.24814436,-0.046629965,0.42693678,-0.39822677,-0.4071496129035949,-0.7495988,-0.5933628678321838,-0.806946
2022-06-06 00:23:00,-0.203168585896492,0.7817493,0.7817493,-0.9349825382232666,-1.2719542980194092,0.1124074310064315,-0.9147961735725404,-0.5400645136833191,-0.3932662308216095,1.1945027112960815,-0.5027957558631897,-0.3501041,1.0454784631729126,-1.4196830987930298,0.13567619,-0.6707984805107117,-0.8721676468849182,-0.5024183,-0.040594645,-0.025210183,-0.715099,0.105573885,-0.9032517,-0.5764058232307434,-0.7495988,-0.5933628678321838,-0.7252815
2022-06-06 01:27:00,-0.2254466414451599,0.76017535,0.76017535,-0.949441134929657,-1.2719542980194092,0.1313271671533584,-0.3928819298744201,-0.3894266784191131,-0.6141395568847656,1.1945027112960815,-0.5048387050628662,-0.60250336,1.1612476110458374,-1.2381330728530884,0.5658602,-0.1537900567054748,-0.2522371113300323,-0.5002557,-0.23240845,-0.047507852,-0.692817,-0.6014252,-0.8274972,-0.3563722372055053,-0.6393357,-0.5933628678321838,0.091359966
2022-06-06 02:29:00,-0.3226601183414459,0.6622671,0.6622671,-1.0134719610214231,-1.286284327507019,-0.902954638004303,-0.5024839639663696,-0.4693944454193115,-0.4037014245986938,1.1945027112960815,-0.4925833940505981,-0.58175904,1.087576150894165,-2.1818203926086426,0.55836535,-0.2546141445636749,-0.2744136154651642,-0.4991744,0.8025396,-0.5825329,-0.11347712,0.14842162,-0.5749847,-0.3563722372055053,-0.69122416,-0.5933628678321838,-0.806946
2022-06-06 03:24:00,-0.2659513652324676,0.71868855,0.71868855,-0.9762932062149048,-1.2815077304840088,-0.3384600281715393,0.1081562414765358,-0.5419231653213501,0.2293525338172912,1.1945027112960815,-0.545688807964325,0.18350904,0.7042632102966309,-0.1850369572639465,0.37236512,9.947529906639828e-05,0.1449222862720489,-0.49485576,-0.66978365,0.18656665,-0.6259698,-0.6014252,-0.5749847,-0.3225215077400207,-0.72149247,-0.5933628678321838,-1.2969303
2022-06-06 04:29:00,-0.3287356495857239,0.65562904,0.65562904,-1.0176031589508057,-1.286284327507019,-0.1595709919929504,0.0089922584593296,-1.349039912223816,-0.6645753383636475,1.0286526679992676,-0.4864561557769775,0.72749346,-1.2366738319396973,-0.6724532842636108,-0.33065063,0.6543199419975281,-1.1130839586257937,-1.0349798,0.7941064,-0.5156569,-0.18923697,-0.17294128,-0.87800276,-0.3563722372055053,-0.7495988,-0.5933628678321838,0.009695507
2022-06-06 06:31:00,-0.2608894109725952,0.7236668,0.7236668,-0.9721620678901672,-1.2767308950424194,-0.1459104418754577,-0.473778486251831,-0.686980664730072,-1.313281774520874,1.1945027112960815,-0.7111307978630066,0.24920212,-0.3260292708873749,0.5520772337913513,0.36399052,-0.8466722965240479,-1.0354660749435425,-0.501337,-0.11120855,0.08625265,-1.0047691,-0.21578902,-0.32247224,-2.406912326812744,-0.72149247,-0.5933628678321838,-0.23529708
2022-06-06 07:38:00,0.3750440776348114,1.3675427,1.3675427,-0.5569907426834106,-1.1907496452331543,0.8072232604026794,-0.7164686918258667,-0.1532435864210128,-0.6471840143203735,1.1945027112960815,-0.5640713572502136,0.03829241,1.2742470502853394,2.171651840209961,-1.0169171,1.4844142198562622,1.428128957748413,0.05174951,-0.4126275,-0.21469785,-0.64825225,-0.3014861,-0.85274994,-0.3732988834381103,-0.6479838,-0.5933628678321838,-1.86858
2022-06-06 08:21:00,0.2980845272541046,1.2895473,1.2895473,-0.6086289286613464,-1.2003031969070437,0.784457266330719,-0.8704333901405334,-0.2704050540924072,-0.6263136267662048,1.1945027112960815,-0.6294313073158264,0.3748254,1.50689435005188,1.492303490638733,-1.890946,0.4359937012195587,0.3223329186439514,0.049586903,-0.31250724,-0.27043352,-0.84879285,-0.83709097,-0.1457143,-0.3225215077400207,-0.6587939,-0.5933628678321838,-1.3785949
2022-06-06 09:27:00,-0.63657546043396,0.34364876,0.34364876,-1.2179594039916992,-1.3340517282485962,-0.0982541218400001,-0.0536378845572471,0.0364480726420879,-0.5724000930786133,1.0286526679992676,-0.584496021270752,-1.7918955,-1.333609938621521,-1.7212903499603271,-0.30817133,-1.0445303916931152,-1.1594533920288086,0.03878706,0.9490325,0.04166582,-0.20260623,-0.19436514,-0.42347956,-0.3732988834381103,-0.6047434,-0.5933628678321838,-1.1336023
2022-06-06 10:20:00,-0.6294878125190735,0.35028553,0.35028553,-1.2138283252716064,-1.329275131225586,0.0656601712107658,-0.1971641033887863,-0.0398008935153484,-1.0732775926589966,0.3617528676986694,-1.2503514289855957,-0.89524126,-0.3886217176914215,-1.1998001337051392,-0.30728894,-0.7193153500556946,-0.8399118781089783,0.03878706,0.9827586,-1.2624673,-0.73738134,-0.6014252,-0.6254903,-0.2378933876752853,-0.72797847,-0.5933628678321838,-0.7252815
2022-06-06 11:36:00,-0.7023975253105164,0.2772696,0.2772696,-1.261335372924805,-1.3388285636901855,-0.0320807211101055,-0.9513300061225892,-0.4898514151573181,-1.2141497135162354,1.1945027112960815,-0.1841662973165512,-0.5783008,0.6837684512138367,-1.4252735376358032,-0.5519139,-1.519086480140686,-1.0475633144378662,0.03554974,0.92479444,0.008227818,-0.692817,-0.5585774,-0.12046536,-0.3563722372055053,-0.72797847,-0.5933628678321838,-0.31696075
